@relation 'snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Remove-R15-18,23-26-weka.filters.unsupervised.attribute.Remove-R5-7,9,17-18-weka.filters.unsupervised.attribute.Standardize-weka.filters.supervised.instance.Resample-B0.0-S1-Z80.0-no-replacement-weka.filters.supervised.instance.Resample-B0.0-S1-Z80.0-no-replacement-V'

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_right_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
0.583625,0.611859,-0.269885,-0.44742,-0.583625,-0.611859,1.392591,-0.017751,1.418172,-0.017869,0.250837,-0.727493,-0.55919,-0.578299,1.696918,RIGHT
-0.402677,-0.671265,1.222809,-0.58833,0.402677,0.671265,1.392591,-0.017751,1.418172,-0.017869,-1.302913,1.117501,-0.55919,-0.578299,1.696918,RIGHT
-0.813636,-1.633608,-0.127724,-0.58833,0.813636,1.633608,1.392591,-0.017751,1.418172,-0.017869,-0.730479,-0.727493,-0.55919,-0.578299,1.696918,RIGHT
-0.402677,-0.43068,0.938486,-0.44742,0.402677,0.43068,1.392591,-0.017751,1.418172,-0.017869,-1.057584,0.395547,-0.55919,-0.578299,1.696918,RIGHT
-0.649253,-0.350484,0.796325,1.313953,0.649253,0.350484,1.392591,-0.017751,1.418172,-0.017869,-1.221136,-0.326407,-0.55919,-0.578299,1.696918,RIGHT
-0.895828,-1.633608,1.578212,-1.433789,0.895828,1.633608,1.392591,-0.017751,1.418172,-0.017869,1.477481,1.277935,-0.55919,-0.578299,1.696918,RIGHT
0.8302,0.611859,1.436051,0.609404,-0.8302,-0.611859,1.392591,-0.017751,1.418172,-0.017869,0.577942,1.598803,-0.55919,-0.578299,1.696918,RIGHT
-0.731444,1.574202,1.151728,1.454863,0.731444,-1.574202,1.392591,-0.017751,1.418172,-0.017869,-1.384689,0.395547,-0.55919,-0.578299,1.696918,RIGHT
-1.306787,-0.992046,0.512002,-0.87015,1.306787,0.992046,-0.006082,-1.448132,-0.006422,-1.476495,-1.302913,-0.647276,1.788112,-0.578299,-0.589241,RIGHT
-0.97802,1.814788,0.938486,1.595773,0.97802,-1.814788,1.392591,-0.017751,1.418172,-0.017869,-1.221136,1.67902,-0.55919,-0.578299,1.696918,RIGHT
0.090474,-1.072242,1.720373,-0.940605,-0.090474,1.072242,1.392591,-0.017751,0.705875,-0.747182,-1.13936,0.31533,-0.55919,-0.578299,1.696918,RIGHT
0.583625,-1.072242,1.29389,-0.87015,-0.583625,1.072242,1.392591,-0.017751,1.418172,-0.017869,0.986823,1.839455,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,1.333616,1.151728,0.045764,0.156102,-1.333616,1.392591,-0.017751,1.418172,-0.017869,1.641034,-0.24619,-0.55919,-0.578299,1.696918,RIGHT
-0.320485,1.574202,1.436051,-1.645154,0.320485,-1.574202,1.392591,-0.017751,1.418172,-0.017869,0.414389,-0.486842,-0.55919,-0.578299,1.696918,RIGHT
0.008282,1.333616,0.156599,-1.363334,-0.008282,-1.333616,1.392591,-0.017751,1.418172,-0.017869,-1.302913,-0.80771,-0.55919,-0.578299,1.696918,RIGHT
0.008282,-0.43068,-0.483127,1.243498,-0.008282,0.43068,1.392591,-0.017751,1.418172,-0.017869,1.0686,0.154895,-0.55919,-0.578299,1.696918,RIGHT
0.501433,-0.350484,1.222809,-0.376965,-0.501433,0.350484,1.392591,-0.017751,1.418172,-0.017869,-0.975808,0.395547,-0.55919,-0.578299,1.696918,RIGHT
0.8302,1.494007,0.796325,1.313953,-0.8302,-1.494007,-0.006082,1.41263,-0.006422,1.440757,-0.894031,1.037284,-0.55919,1.729025,-0.589241,RIGHT
0.090474,1.814788,0.938486,1.595773,-0.090474,-1.814788,1.392591,-0.017751,1.418172,-0.017869,-0.321597,1.839455,-0.55919,-0.578299,1.696918,RIGHT
1.323351,-1.633608,1.578212,-1.433789,-1.323351,1.633608,1.392591,-0.017751,1.418172,-0.017869,-0.403374,1.598803,-0.55919,-0.578299,1.696918,RIGHT
-0.567061,0.93264,1.151728,-0.376965,0.567061,-0.93264,1.392591,-0.017751,1.418172,-0.017869,0.741494,0.395547,-0.55919,-0.578299,1.696918,RIGHT
-0.402677,-0.350484,0.796325,1.313953,0.402677,0.350484,1.392591,-0.017751,1.418172,-0.017869,-1.221136,-0.085756,-0.55919,-0.578299,1.696918,RIGHT
-1.388979,-0.190094,-1.193933,-0.236055,1.388979,0.190094,1.392591,-0.017751,0.705875,-0.747182,-0.076268,0.235112,-0.55919,-0.578299,1.696918,RIGHT
0.912392,1.494007,-0.625288,-0.87015,-0.912392,-1.494007,1.392591,-0.017751,0.705875,0.711444,-0.894031,1.037284,-0.55919,-0.578299,1.696918,RIGHT
-1.388979,-1.633608,-0.056643,0.679859,1.388979,1.633608,1.392591,-0.017751,1.418172,-0.017869,-1.057584,-1.289013,-0.55919,-0.578299,1.696918,RIGHT
1.241159,0.611859,1.436051,0.609404,-1.241159,-0.611859,1.392591,-0.017751,1.418172,-0.017869,0.823271,1.759238,-0.55919,-0.578299,1.696918,RIGHT
0.583625,1.494007,1.507132,-0.517875,-0.583625,-1.494007,1.392591,-0.017751,1.418172,-0.017869,-0.730479,-0.24619,-0.55919,-0.578299,1.696918,RIGHT
-0.484869,-0.992046,0.512002,-0.87015,0.484869,0.992046,1.392591,-0.017751,1.418172,-0.017869,-0.812255,-0.968144,-0.55919,-0.578299,1.696918,RIGHT
-1.388979,-1.473218,-1.193933,-1.01106,1.388979,1.473218,1.392591,-0.017751,1.418172,-0.017869,-0.975808,1.197718,-0.55919,-0.578299,1.696918,RIGHT
1.569927,-0.59107,1.507132,-0.517875,-1.569927,0.59107,1.392591,-0.017751,1.418172,-0.017869,-1.630018,0.154895,-0.55919,-0.578299,1.696918,RIGHT
-0.238294,1.333616,0.369841,0.961679,0.238294,-1.333616,1.392591,-0.017751,1.418172,-0.017869,0.005508,1.117501,-0.55919,-0.578299,1.696918,RIGHT
-1.224595,-1.232632,0.583083,-1.645154,1.224595,1.232632,1.392591,-0.017751,1.418172,-0.017869,-0.239821,-0.406625,-0.55919,-0.578299,1.696918,RIGHT
0.419241,0.93264,1.151728,-0.376965,-0.419241,-0.93264,1.392591,-0.017751,1.418172,-0.017869,-0.239821,0.395547,-0.55919,-0.578299,1.696918,RIGHT
-1.635555,-0.270289,-1.478256,0.186674,1.635555,0.270289,-0.006082,-1.448132,-0.006422,-1.476495,-1.630018,0.796632,1.788112,-0.578299,-0.589241,RIGHT
-0.238294,-0.911851,1.436051,-0.87015,0.238294,0.911851,1.392591,-0.017751,0.705875,-0.747182,0.659718,-0.165973,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,-0.911851,1.720373,-0.940605,0.156102,0.911851,1.392591,-0.017751,1.418172,-0.017869,-1.13936,0.716415,-0.55919,-0.578299,1.696918,RIGHT
0.090474,-1.553413,1.080648,-1.081515,-0.090474,1.553413,1.392591,-0.017751,1.418172,-0.017869,-0.076268,-1.529664,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,-0.831656,1.222809,-0.658785,0.156102,0.831656,1.392591,-0.017751,1.418172,-0.017869,1.804586,0.636198,-0.55919,-0.578299,1.696918,RIGHT
1.076776,-1.874194,0.512002,0.609404,-1.076776,1.874194,1.392591,-0.017751,1.418172,-0.017869,-0.239821,-1.048361,-0.55919,-0.578299,1.696918,RIGHT
0.172666,-0.109898,0.512002,-0.376965,-0.172666,0.109898,1.392591,-0.017751,1.418172,-0.017869,1.0686,0.154895,-0.55919,-0.578299,1.696918,RIGHT
0.8302,1.734593,1.009567,1.102588,-0.8302,-1.734593,1.392591,-0.017751,1.418172,-0.017869,0.332613,1.759238,-0.55919,-0.578299,1.696918,RIGHT
0.501433,-1.553413,0.938486,-0.658785,-0.501433,1.553413,1.392591,-0.017751,1.418172,-0.017869,-0.894031,-0.406625,-0.55919,-0.578299,1.696918,RIGHT
0.583625,-0.992046,0.938486,-0.799695,-0.583625,0.992046,1.392591,-0.017751,1.418172,-0.017869,0.823271,0.074678,-0.55919,-0.578299,1.696918,RIGHT
0.008282,1.253421,0.583083,-0.87015,-0.008282,-1.253421,1.392591,-0.017751,1.418172,-0.017869,1.559257,-0.085756,-0.55919,-0.578299,1.696918,RIGHT
-0.649253,-1.633608,-0.056643,0.679859,0.649253,1.633608,1.392591,-0.017751,1.418172,-0.017869,-1.221136,-0.727493,-0.55919,-0.578299,1.696918,RIGHT
-1.306787,-0.190094,1.222809,1.173043,1.306787,0.190094,1.392591,-0.017751,0.705875,-0.747182,1.395705,0.074678,-0.55919,-0.578299,1.696918,RIGHT
0.419241,0.692054,1.649293,-1.15197,-0.419241,-0.692054,1.392591,-0.017751,1.418172,-0.017869,-0.648702,0.716415,-0.55919,-0.578299,1.696918,RIGHT
-0.402677,-1.633608,1.578212,-1.433789,0.402677,1.633608,1.392591,-0.017751,1.418172,-0.017869,1.313928,1.598803,-0.55919,-0.578299,1.696918,RIGHT
-0.320485,1.333616,0.369841,1.173043,0.320485,-1.333616,1.392591,-0.017751,1.418172,-0.017869,-1.711794,-0.486842,-0.55919,-0.578299,1.696918,RIGHT
-0.649253,1.333616,0.369841,1.173043,0.649253,-1.333616,1.392591,-0.017751,0.705875,0.711444,-1.548242,-0.326407,-0.55919,-0.578299,1.696918,RIGHT
-1.224595,1.413812,-0.696369,1.243498,1.224595,-1.413812,1.392591,-0.017751,1.418172,-0.017869,-1.630018,-0.24619,-0.55919,-0.578299,1.696918,RIGHT
0.994584,-0.350484,1.222809,-0.376965,-0.994584,0.350484,1.392591,-0.017751,1.418172,-0.017869,-0.975808,-0.085756,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,1.574202,1.436051,-1.645154,0.156102,-1.574202,1.392591,-0.017751,1.418172,-0.017869,0.250837,-0.486842,-0.55919,-0.578299,1.696918,RIGHT
0.501433,1.574202,-1.549337,1.243498,-0.501433,-1.574202,1.392591,-0.017751,1.418172,-0.017869,-0.403374,0.876849,-0.55919,-0.578299,1.696918,RIGHT
0.8302,0.531664,0.938486,0.468494,-0.8302,-0.531664,1.392591,-0.017751,1.418172,-0.017869,0.577942,0.555981,-0.55919,-0.578299,1.696918,RIGHT
-0.238294,1.413812,1.649293,-1.433789,0.238294,-1.413812,1.392591,-0.017751,1.418172,-0.017869,-1.630018,0.636198,-0.55919,-0.578299,1.696918,RIGHT
-0.895828,1.654397,1.222809,1.384408,0.895828,-1.654397,1.392591,-0.017751,1.418172,-0.017869,-1.13936,1.518586,-0.55919,-0.578299,1.696918,RIGHT
-1.553363,0.531664,-1.122853,0.468494,1.553363,-0.531664,1.392591,-0.017751,1.418172,-0.017869,1.641034,1.197718,-0.55919,-0.578299,1.696918,RIGHT
-0.567061,-1.312827,-0.198804,-1.15197,0.567061,1.312827,1.392591,-0.017751,1.418172,-0.017869,-1.384689,-0.486842,-0.55919,-0.578299,1.696918,RIGHT
-0.895828,-0.43068,0.938486,-0.44742,0.895828,0.43068,1.392591,-0.017751,1.418172,-0.017869,-1.466465,0.475764,-0.55919,-0.578299,1.696918,RIGHT
1.405543,0.371273,1.222809,1.595773,-1.405543,-0.371273,1.392591,-0.017751,0.705875,0.711444,1.477481,-0.486842,-0.55919,-0.578299,1.696918,RIGHT
1.241159,0.93264,-1.336095,-0.658785,-1.241159,-0.93264,1.392591,-0.017751,1.418172,-0.017869,1.232152,-0.887927,-0.55919,-0.578299,1.696918,RIGHT
0.090474,1.734593,1.009567,1.102588,-0.090474,-1.734593,1.392591,-0.017751,1.418172,-0.017869,-0.403374,1.759238,-0.55919,-0.578299,1.696918,RIGHT
0.172666,-0.671265,0.938486,-1.645154,-0.172666,0.671265,1.392591,-0.017751,1.418172,-0.017869,-1.711794,-1.609881,-0.55919,-0.578299,1.696918,RIGHT
-0.484869,-1.874194,0.22768,-0.095146,0.484869,1.874194,1.392591,-0.017751,1.418172,-0.017869,-0.566926,0.796632,-0.55919,-0.578299,1.696918,RIGHT
0.994584,-1.072242,1.009567,0.820769,-0.994584,1.072242,1.392591,-0.017751,1.418172,-0.017869,-0.975808,-1.289013,-0.55919,-0.578299,1.696918,RIGHT
0.254857,0.93264,0.867406,-0.940605,-0.254857,-0.93264,1.392591,-0.017751,1.418172,-0.017869,1.0686,0.636198,-0.55919,-0.578299,1.696918,RIGHT
0.8302,1.494007,0.156599,1.032133,-0.8302,-1.494007,1.392591,-0.017751,1.418172,-0.017869,0.414389,0.716415,-0.55919,-0.578299,1.696918,RIGHT
-0.238294,-0.190094,0.938486,0.609404,0.238294,0.190094,1.392591,-0.017751,1.418172,-0.017869,0.741494,1.358152,-0.55919,-0.578299,1.696918,RIGHT
0.337049,0.050492,1.151728,0.045764,-0.337049,-0.050492,1.392591,-0.017751,1.418172,-0.017869,0.577942,-0.968144,-0.55919,-0.578299,1.696918,RIGHT
1.816502,-1.072242,1.720373,-0.940605,-1.816502,1.072242,1.392591,-0.017751,1.418172,-0.017869,-0.648702,-0.887927,-0.55919,-0.578299,1.696918,RIGHT
0.337049,0.692054,0.796325,-1.222425,-0.337049,-0.692054,1.392591,-0.017751,1.418172,-0.017869,0.250837,1.277935,-0.55919,-0.578299,1.696918,RIGHT
-0.895828,1.012835,0.22768,0.820769,0.895828,-1.012835,1.392591,-0.017751,1.418172,-0.017869,-1.302913,1.277935,-0.55919,-0.578299,1.696918,RIGHT
0.254857,-1.072242,1.009567,0.820769,-0.254857,1.072242,1.392591,-0.017751,1.418172,-0.017869,-1.466465,-1.048361,-0.55919,-0.578299,1.696918,RIGHT
0.665817,1.333616,0.654164,1.173043,-0.665817,-1.333616,1.392591,-0.017751,1.418172,-0.017869,1.804586,-1.208796,-0.55919,-0.578299,1.696918,RIGHT
1.241159,-0.992046,1.36497,-0.940605,-1.241159,0.992046,1.392591,-0.017751,1.418172,-0.017869,-1.302913,-1.128579,-0.55919,-0.578299,1.696918,RIGHT
0.172666,-1.553413,-0.269885,1.243498,-0.172666,1.553413,1.392591,-0.017751,0.705875,-0.747182,-1.79357,0.716415,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,-1.633608,1.578212,-1.433789,0.156102,1.633608,1.392591,-0.017751,1.418172,-0.017869,1.0686,1.598803,-0.55919,-0.578299,1.696918,RIGHT
-0.484869,-0.831656,0.440922,0.609404,0.484869,0.831656,1.392591,-0.017751,1.418172,-0.017869,0.005508,-0.567059,-0.55919,-0.578299,1.696918,RIGHT
0.8302,0.130687,-1.336095,0.961679,-0.8302,-0.130687,1.392591,-0.017751,1.418172,-0.017869,-0.48515,0.074678,-0.55919,-0.578299,1.696918,RIGHT
1.569927,0.130687,0.369841,-0.87015,-1.569927,-0.130687,1.392591,-0.017751,0.705875,0.711444,-1.057584,0.555981,-0.55919,-0.578299,1.696918,RIGHT
-1.388979,-1.713804,-1.549337,1.173043,1.388979,1.713804,1.392591,-0.017751,1.418172,-0.017869,1.395705,0.074678,-0.55919,-0.578299,1.696918,RIGHT
0.748008,-0.270289,1.436051,0.045764,-0.748008,0.270289,1.392591,-0.017751,1.418172,-0.017869,1.150376,-0.005539,-0.55919,-0.578299,1.696918,RIGHT
0.337049,-0.109898,0.29876,1.384408,-0.337049,0.109898,1.392591,-0.017751,1.418172,-0.017869,-1.466465,1.117501,-0.55919,-0.578299,1.696918,RIGHT
-0.731444,-0.350484,0.796325,1.313953,0.731444,0.350484,1.392591,-0.017751,1.418172,-0.017869,-1.221136,-0.406625,-0.55919,-0.578299,1.696918,RIGHT
0.748008,-1.633608,1.578212,-1.433789,-0.748008,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.16906,1.598803,-0.55919,-0.578299,1.696918,RIGHT
-0.649253,1.814788,0.938486,1.595773,0.649253,-1.814788,1.392591,-0.017751,1.418172,-0.017869,-1.057584,1.839455,-0.55919,-0.578299,1.696918,RIGHT
-1.306787,-0.510875,0.22768,-1.504244,1.306787,0.510875,1.392591,-0.017751,1.418172,-0.017869,-1.221136,-1.609881,-0.55919,-0.578299,1.696918,RIGHT
-0.649253,0.050492,1.29389,-0.024691,0.649253,-0.050492,1.392591,-0.017751,1.418172,-0.017869,-1.057584,-0.165973,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,-0.109898,1.29389,-0.024691,0.156102,0.109898,1.392591,-0.017751,1.418172,-0.017869,-1.13936,-0.727493,-0.55919,-0.578299,1.696918,RIGHT
0.337049,-1.553413,-0.269885,1.243498,-0.337049,1.553413,1.392591,-0.017751,1.418172,-0.017869,-1.79357,0.876849,-0.55919,-0.578299,1.696918,RIGHT
-0.895828,-1.553413,-0.340965,-1.15197,0.895828,1.553413,1.392591,-0.017751,1.418172,-0.017869,-1.057584,-1.529664,-0.55919,-0.578299,1.696918,RIGHT
-0.97802,1.333616,0.156599,-1.363334,0.97802,-1.333616,1.392591,-0.017751,1.418172,-0.017869,-1.384689,-1.690098,-0.55919,-0.578299,1.696918,RIGHT
0.583625,1.814788,0.938486,1.595773,-0.583625,-1.814788,1.392591,-0.017751,1.418172,-0.017869,0.16906,1.839455,-0.55919,-0.578299,1.696918,RIGHT
0.172666,-0.510875,0.583083,0.398039,-0.172666,0.510875,1.392591,-0.017751,1.418172,-0.017869,-0.076268,-0.165973,-0.55919,-0.578299,1.696918,RIGHT
-0.484869,1.333616,0.369841,0.961679,0.484869,-1.333616,1.392591,-0.017751,0.705875,0.711444,-0.076268,1.277935,-0.55919,-0.578299,1.696918,RIGHT
0.912392,-0.911851,1.436051,-0.87015,-0.912392,0.911851,1.392591,-0.017751,1.418172,-0.017869,-0.239821,-0.406625,-0.55919,-0.578299,1.696918,RIGHT
-0.97802,-1.553413,0.938486,-0.658785,0.97802,1.553413,1.392591,-0.017751,1.418172,-0.017869,-0.48515,-1.449447,-0.55919,-0.578299,1.696918,RIGHT
-1.717746,1.253421,0.938486,-0.87015,1.717746,-1.253421,-0.006082,1.41263,-0.006422,1.440757,-1.711794,-1.128579,-0.55919,1.729025,-0.589241,RIGHT
1.405543,0.291078,1.36497,0.257129,-1.405543,-0.291078,1.392591,-0.017751,1.418172,-0.017869,-1.221136,0.31533,-0.55919,-0.578299,1.696918,RIGHT
-1.553363,-1.473218,-1.193933,-1.01106,1.553363,1.473218,-0.006082,-1.448132,-0.006422,-1.476495,-0.812255,1.197718,1.788112,-0.578299,-0.589241,RIGHT
1.569927,-0.671265,-1.478256,1.173043,-1.569927,0.671265,1.392591,-0.017751,1.418172,-0.017869,-1.711794,-0.326407,-0.55919,-0.578299,1.696918,RIGHT
-0.97802,-0.831656,0.440922,0.609404,0.97802,0.831656,-0.006082,-1.448132,-0.006422,-1.476495,0.005508,-1.048361,1.788112,-0.578299,-0.589241,RIGHT
-1.060212,-0.671265,1.222809,-0.58833,1.060212,0.671265,1.392591,-0.017751,1.418172,-0.017869,-0.648702,1.117501,-0.55919,-0.578299,1.696918,RIGHT
0.008282,1.012835,0.22768,0.820769,-0.008282,-1.012835,1.392591,-0.017751,1.418172,-0.017869,-0.648702,1.037284,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,1.333616,0.369841,1.173043,0.156102,-1.333616,1.392591,-0.017751,1.418172,-0.017869,-1.711794,-0.647276,-0.55919,-0.578299,1.696918,RIGHT
1.405543,-0.992046,1.36497,-0.940605,-1.405543,0.992046,1.392591,-0.017751,1.418172,-0.017869,-1.466465,-1.128579,-0.55919,-0.578299,1.696918,RIGHT
-0.484869,1.09303,0.369841,0.186674,0.484869,-1.09303,1.392591,-0.017751,1.418172,-0.017869,0.905047,0.154895,-0.55919,-0.578299,1.696918,RIGHT
0.254857,1.734593,1.009567,1.102588,-0.254857,-1.734593,1.392591,-0.017751,1.418172,-0.017869,-0.239821,1.759238,-0.55919,-0.578299,1.696918,RIGHT
0.8302,0.692054,0.796325,-1.222425,-0.8302,-0.692054,1.392591,-0.017751,1.418172,-0.017869,0.005508,1.037284,-0.55919,-0.578299,1.696918,RIGHT
-0.97802,1.654397,1.222809,1.384408,0.97802,-1.654397,1.392591,-0.017751,1.418172,-0.017869,-1.13936,1.438369,-0.55919,-0.578299,1.696918,RIGHT
0.008282,1.814788,1.436051,1.595773,-0.008282,-1.814788,-0.006082,1.41263,-0.006422,1.440757,1.477481,-1.850533,-0.55919,1.729025,-0.589241,RIGHT
-1.142404,1.814788,0.938486,1.595773,1.142404,-1.814788,1.392591,-0.017751,0.705875,0.711444,-1.221136,1.518586,-0.55919,-0.578299,1.696918,RIGHT
-0.238294,-1.553413,0.938486,-0.658785,0.238294,1.553413,1.392591,-0.017751,1.418172,-0.017869,-0.48515,-0.727493,-0.55919,-0.578299,1.696918,RIGHT
-0.484869,1.333616,-0.127724,1.173043,0.484869,-1.333616,1.392591,-0.017751,1.418172,-0.017869,1.641034,-0.005539,-0.55919,-0.578299,1.696918,RIGHT
-0.731444,-1.312827,-0.127724,-1.15197,0.731444,1.312827,1.392591,-0.017751,0.705875,-0.747182,0.741494,-0.567059,-0.55919,-0.578299,1.696918,RIGHT
-1.717746,1.173226,1.578212,-1.433789,1.717746,-1.173226,-0.006082,-1.448132,-0.006422,-1.476495,0.16906,-1.048361,1.788112,-0.578299,-0.589241,RIGHT
0.665817,0.130687,-1.336095,0.961679,-0.665817,-0.130687,1.392591,-0.017751,1.418172,-0.017869,-0.48515,-0.085756,-0.55919,-0.578299,1.696918,RIGHT
-0.07391,-0.270289,0.014438,-0.236055,0.07391,0.270289,-0.006082,1.41263,-0.006422,1.440757,-0.076268,-1.289013,-0.55919,1.729025,-0.589241,RIGHT
-0.97802,-1.633608,-0.056643,0.679859,0.97802,1.633608,1.392591,-0.017751,1.418172,-0.017869,-1.057584,-0.887927,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,-0.350484,1.222809,-0.376965,0.156102,0.350484,1.392591,-0.017751,1.418172,-0.017869,-0.975808,1.037284,-0.55919,-0.578299,1.696918,RIGHT
0.419241,-0.350484,0.796325,1.313953,-0.419241,0.350484,1.392591,-0.017751,1.418172,-0.017869,-1.221136,0.716415,-0.55919,-0.578299,1.696918,RIGHT
0.254857,-1.874194,0.583083,-1.645154,-0.254857,1.874194,1.392591,-0.017751,1.418172,-0.017869,1.477481,-1.93075,-0.55919,-0.578299,1.696918,RIGHT
-1.471171,-0.270289,-1.478256,0.186674,1.471171,0.270289,1.392591,-0.017751,1.418172,-0.017869,-1.630018,0.636198,-0.55919,-0.578299,1.696918,RIGHT
-0.731444,-1.553413,-0.340965,-1.15197,0.731444,1.553413,1.392591,-0.017751,1.418172,-0.017869,-0.894031,-1.529664,-0.55919,-0.578299,1.696918,RIGHT
0.665817,0.291078,1.36497,0.257129,-0.665817,-0.291078,1.392591,-0.017751,1.418172,-0.017869,-1.548242,0.074678,-0.55919,-0.578299,1.696918,RIGHT
0.254857,-1.473218,1.080648,-1.29288,-0.254857,1.473218,1.392591,-0.017751,1.418172,-0.017869,1.72281,-0.647276,-0.55919,-0.578299,1.696918,RIGHT
0.419241,-0.350484,1.222809,-0.376965,-0.419241,0.350484,1.392591,-0.017751,1.418172,-0.017869,-0.975808,0.475764,-0.55919,-0.578299,1.696918,RIGHT
-0.07391,1.09303,0.369841,0.186674,0.07391,-1.09303,1.392591,-0.017751,1.418172,-0.017869,0.905047,-0.085756,-0.55919,-0.578299,1.696918,RIGHT
-1.142404,-0.43068,0.156599,0.116219,1.142404,0.43068,1.392591,-0.017751,1.418172,-0.017869,-1.302913,-1.609881,-0.55919,-0.578299,1.696918,RIGHT
1.241159,-1.232632,1.507132,-0.30651,-1.241159,1.232632,1.392591,-0.017751,1.418172,-0.017869,1.150376,1.518586,-0.55919,-0.578299,1.696918,RIGHT
0.254857,0.93264,0.29876,0.820769,-0.254857,-0.93264,-0.006082,1.41263,-0.006422,1.440757,0.250837,0.074678,-0.55919,1.729025,-0.589241,RIGHT
-1.224595,1.814788,0.938486,1.595773,1.224595,-1.814788,-0.006082,1.41263,-0.006422,1.440757,-1.221136,1.438369,-0.55919,1.729025,-0.589241,RIGHT
1.076776,-0.831656,1.720373,-0.658785,-1.076776,0.831656,1.392591,-0.017751,0.705875,-0.747182,0.986823,0.31533,-0.55919,-0.578299,1.696918,RIGHT
0.172666,0.371273,0.085518,0.398039,-0.172666,-0.371273,1.392591,-0.017751,1.418172,-0.017869,-0.403374,1.277935,-0.55919,-0.578299,1.696918,RIGHT
1.158968,0.692054,1.649293,-1.15197,-1.158968,-0.692054,1.392591,-0.017751,1.418172,-0.017869,0.087284,0.716415,-0.55919,-0.578299,1.696918,RIGHT
-0.895828,1.734593,1.507132,1.595773,0.895828,-1.734593,1.392591,-0.017751,1.418172,-0.017869,0.005508,1.277935,-0.55919,-0.578299,1.696918,RIGHT
-0.813636,1.814788,0.938486,1.595773,0.813636,-1.814788,1.392591,-0.017751,1.418172,-0.017869,-1.221136,1.839455,-0.55919,-0.578299,1.696918,RIGHT
-0.649253,0.050492,1.151728,0.045764,0.649253,-0.050492,1.392591,-0.017751,1.418172,-0.017869,1.0686,1.438369,-0.55919,-0.578299,1.696918,RIGHT
0.994584,0.93264,1.151728,-0.376965,-0.994584,-0.93264,1.392591,-0.017751,1.418172,-0.017869,-0.48515,0.074678,-0.55919,-0.578299,1.696918,RIGHT
1.158968,-0.992046,1.36497,-0.940605,-1.158968,0.992046,1.392591,-0.017751,1.418172,-0.017869,-1.221136,-1.128579,-0.55919,-0.578299,1.696918,RIGHT
-0.649253,0.371273,-0.83853,0.398039,0.649253,-0.371273,1.392591,-0.017751,1.418172,-0.017869,-0.158045,-1.690098,-0.55919,-0.578299,1.696918,RIGHT
-0.156102,-0.510875,0.29876,-0.44742,0.156102,0.510875,1.392591,-0.017751,1.418172,-0.017869,0.496166,-1.36923,-0.55919,-0.578299,1.696918,RIGHT
-1.142404,0.451468,-0.909611,-0.1656,1.142404,-0.451468,1.392591,-0.017751,1.418172,-0.017869,-1.466465,0.074678,-0.55919,-0.578299,1.696918,RIGHT
0.8302,-1.633608,1.578212,-1.433789,-0.8302,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.087284,1.598803,-0.55919,-0.578299,1.696918,RIGHT
-0.567061,-0.992046,0.938486,-0.87015,0.567061,0.992046,1.392591,-0.017751,1.418172,-0.017869,-1.466465,0.555981,-0.55919,-0.578299,1.696918,RIGHT
0.994584,1.654397,1.29389,1.102588,-0.994584,-1.654397,1.392591,-0.017751,0.705875,0.711444,0.005508,-0.165973,-0.55919,-0.578299,1.696918,RIGHT
-0.402677,0.291078,1.36497,0.257129,0.402677,-0.291078,1.392591,-0.017751,1.418172,-0.017869,-0.48515,0.074678,-0.55919,-0.578299,1.696918,RIGHT
0.994584,1.734593,1.009567,1.102588,-0.994584,-1.734593,1.392591,-0.017751,1.418172,-0.017869,0.496166,1.759238,-0.55919,-0.578299,1.696918,RIGHT
1.158968,1.494007,1.507132,0.327584,-1.158968,-1.494007,1.392591,-0.017751,0.705875,-0.747182,0.986823,1.839455,-0.55919,-0.578299,1.696918,RIGHT
-1.471171,-1.473218,-1.193933,-1.01106,1.471171,1.473218,1.392591,-0.017751,0.705875,-0.747182,-0.894031,1.197718,-0.55919,-0.578299,1.696918,RIGHT
0.501433,0.130687,-0.056643,0.186674,-0.501433,-0.130687,1.392591,-0.017751,1.418172,-0.017869,0.905047,1.518586,-0.55919,-0.578299,1.696918,RIGHT
